image_name, bbox_x, bbox_y, bbox_width, bbox_height, Gender, Smile
im_GenFex_04603.jpg,39,49,47,60,0,0
im_GenFex_04604.jpg,98,146,121,181,0,0
im_GenFex_04605.jpg,59,98,73,121,0,0
im_GenFex_04606.jpg,43,46,53,56,0,0
im_GenFex_04607.jpg,48,35,59,42,0,0
im_GenFex_04608.jpg,46,61,56,75,0,0
im_GenFex_04609.jpg,32,73,39,90,0,0
im_GenFex_04610.jpg,37,41,45,50,0,0
im_GenFex_04611.jpg,71,91,87,113,0,0
im_GenFex_04612.jpg,52,79,64,97,1,0
im_GenFex_04613.jpg,59,90,72,111,1,0
im_GenFex_04614.jpg,93,89,115,110,0,0
im_GenFex_04615.jpg,77,91,95,113,0,0
im_GenFex_04616.jpg,52,75,64,93,0,0
im_GenFex_04617.jpg,182,220,226,274,1,0
im_GenFex_04618.jpg,96,159,119,197,1,0
im_GenFex_04619.jpg,47,63,57,77,0,0
im_GenFex_04620.jpg,318,451,396,563,0,0
im_GenFex_04621.jpg,207,195,257,243,1,0
im_GenFex_04622.jpg,31,44,37,54,0,0
im_GenFex_04623.jpg,95,107,118,133,0,0
im_GenFex_04624.jpg,415,543,517,677,1,0
im_GenFex_04625.jpg,237,302,295,376,1,0
im_GenFex_04626.jpg,214,223,266,278,1,0
im_GenFex_04627.jpg,27,28,32,34,0,0
im_GenFex_04628.jpg,41,69,50,85,0,0
im_GenFex_04629.jpg,240,241,299,300,0,0
im_GenFex_04630.jpg,51,61,62,75,1,0
im_GenFex_04631.jpg,36,43,44,53,1,0
im_GenFex_04632.jpg,25,43,30,52,0,0
im_GenFex_04633.jpg,70,71,86,88,0,0
im_GenFex_04634.jpg,27,35,33,42,1,0
im_GenFex_04635.jpg,117,59,145,72,0,0
im_GenFex_04636.jpg,23,27,28,32,0,0
im_GenFex_04637.jpg,70,111,86,138,0,0
im_GenFex_04638.jpg,56,71,69,88,0,0
im_GenFex_04639.jpg,83,124,102,154,1,0
im_GenFex_04640.jpg,281,379,350,473,0,0
im_GenFex_04641.jpg,175,339,218,423,1,0
im_GenFex_04642.jpg,77,103,95,128,0,0
im_GenFex_04643.jpg,43,34,53,41,1,0
im_GenFex_04644.jpg,52,63,64,78,0,0
im_GenFex_04645.jpg,99,153,123,190,0,0
im_GenFex_04646.jpg,60,73,74,90,1,0
im_GenFex_04647.jpg,55,49,68,60,0,0
im_GenFex_04648.jpg,115,168,143,209,1,0
im_GenFex_04649.jpg,115,188,143,234,1,0
im_GenFex_04650.jpg,200,217,249,270,1,0
im_GenFex_04651.jpg,85,116,105,144,0,0
im_GenFex_04652.jpg,39,47,48,58,1,0
im_GenFex_04653.jpg,39,82,47,101,0,0
im_GenFex_04654.jpg,181,257,225,320,1,0
im_GenFex_04655.jpg,61,68,75,84,0,0
im_GenFex_04656.jpg,38,63,46,77,1,0
im_GenFex_04657.jpg,31,32,37,39,0,0
im_GenFex_04658.jpg,267,332,333,414,1,0
im_GenFex_04659.jpg,269,297,335,370,0,0
im_GenFex_04660.jpg,56,76,69,94,0,0
im_GenFex_04661.jpg,321,455,400,568,0,0
im_GenFex_04662.jpg,40,52,49,64,1,0
im_GenFex_04663.jpg,32,52,39,64,0,0
im_GenFex_04664.jpg,136,213,169,265,1,0
im_GenFex_04665.jpg,27,40,33,49,1,0
im_GenFex_04666.jpg,47,64,57,79,0,0
im_GenFex_04667.jpg,84,81,104,100,0,0
im_GenFex_04668.jpg,26,32,31,39,0,0
im_GenFex_04669.jpg,43,50,52,61,1,0
im_GenFex_04670.jpg,81,79,100,98,1,0
im_GenFex_04671.jpg,63,81,77,100,0,0
im_GenFex_04672.jpg,37,71,45,88,1,0
im_GenFex_04673.jpg,135,137,167,170,1,0
im_GenFex_04674.jpg,63,77,78,95,1,0
im_GenFex_04676.jpg,34,60,41,74,1,0
im_GenFex_04677.jpg,90,109,111,135,1,0
im_GenFex_04678.jpg,31,41,38,50,0,0
im_GenFex_04679.jpg,113,76,140,94,1,0
im_GenFex_04680.jpg,50,71,61,88,0,0
im_GenFex_04681.jpg,207,275,257,342,1,0
im_GenFex_04682.jpg,95,63,117,78,1,0
im_GenFex_04683.jpg,255,247,317,307,1,0
im_GenFex_04684.jpg,57,75,70,93,0,0
im_GenFex_04685.jpg,341,484,425,604,0,0
im_GenFex_04686.jpg,36,36,44,44,1,0
im_GenFex_04687.jpg,21,34,25,41,1,0
im_GenFex_04688.jpg,43,54,52,66,1,0
im_GenFex_04689.jpg,285,384,355,479,0,0
im_GenFex_04690.jpg,63,82,78,101,0,0
im_GenFex_04691.jpg,65,119,80,148,0,0
im_GenFex_04692.jpg,124,169,154,210,1,0
im_GenFex_04693.jpg,60,79,74,97,1,0
im_GenFex_04694.jpg,36,43,44,53,1,0
im_GenFex_04695.jpg,49,53,60,65,0,0
im_GenFex_04696.jpg,110,130,136,161,0,0
im_GenFex_04697.jpg,54,71,66,87,0,0
im_GenFex_04698.jpg,154,153,191,190,1,0
im_GenFex_04699.jpg,47,61,58,75,1,0
im_GenFex_04700.jpg,61,76,75,94,1,0
im_GenFex_04701.jpg,43,67,53,83,1,0
im_GenFex_04702.jpg,31,36,37,44,1,0
im_GenFex_04703.jpg,62,83,76,103,0,0
im_GenFex_04704.jpg,25,39,30,47,0,0
im_GenFex_04705.jpg,105,97,130,120,1,0
im_GenFex_04706.jpg,72,97,89,120,1,0
im_GenFex_04707.jpg,55,75,68,92,0,0
im_GenFex_04708.jpg,43,63,52,77,1,0
im_GenFex_04709.jpg,147,205,183,255,1,0
im_GenFex_04710.jpg,39,42,48,51,0,0
im_GenFex_04711.jpg,48,59,59,72,0,0
im_GenFex_04712.jpg,33,41,40,50,1,0
im_GenFex_04713.jpg,52,72,64,89,1,0
im_GenFex_04714.jpg,228,249,284,310,1,0
im_GenFex_04715.jpg,53,63,65,77,1,0
im_GenFex_04716.jpg,84,93,104,115,1,0
im_GenFex_04717.jpg,83,132,103,164,1,0
im_GenFex_04718.jpg,26,32,31,39,0,0
im_GenFex_04719.jpg,22,36,26,44,0,0
im_GenFex_04720.jpg,67,68,82,84,0,0
im_GenFex_04721.jpg,55,104,67,129,1,0
im_GenFex_04722.jpg,35,49,42,60,0,0
im_GenFex_04723.jpg,48,67,59,82,0,0
im_GenFex_04724.jpg,172,201,214,250,1,0
im_GenFex_04725.jpg,25,24,30,29,1,0
im_GenFex_04726.jpg,81,75,100,92,0,0
im_GenFex_04727.jpg,31,39,38,48,0,0
im_GenFex_04728.jpg,35,39,42,48,0,0
im_GenFex_04729.jpg,69,86,85,106,0,0
im_GenFex_04730.jpg,270,305,336,380,0,0
im_GenFex_04731.jpg,179,187,222,233,1,0
im_GenFex_04732.jpg,153,129,190,160,0,0
im_GenFex_04733.jpg,78,97,96,120,1,0
im_GenFex_04734.jpg,139,196,173,244,0,0
im_GenFex_04735.jpg,26,44,31,54,0,0
im_GenFex_04736.jpg,29,38,35,46,1,0
im_GenFex_04737.jpg,45,90,55,111,1,0
im_GenFex_04738.jpg,35,35,42,43,0,0
im_GenFex_04739.jpg,119,65,147,80,0,0
im_GenFex_04740.jpg,28,32,34,39,1,0
im_GenFex_04741.jpg,96,115,119,142,0,0
im_GenFex_04742.jpg,20,28,24,34,1,0
im_GenFex_04743.jpg,39,78,48,96,0,0
im_GenFex_04744.jpg,138,188,171,234,1,0
im_GenFex_04745.jpg,134,155,166,192,1,0
im_GenFex_04746.jpg,81,95,100,117,0,0
im_GenFex_04747.jpg,323,368,402,459,0,0
im_GenFex_04748.jpg,203,284,253,354,0,0
im_GenFex_04749.jpg,247,323,307,403,0,0
im_GenFex_04750.jpg,39,41,47,50,0,0
im_GenFex_04751.jpg,35,35,43,43,1,0
im_GenFex_04753.jpg,61,103,75,128,0,0
im_GenFex_04754.jpg,27,35,33,42,0,0
im_GenFex_04755.jpg,72,61,89,75,0,0
im_GenFex_04756.jpg,22,27,26,32,1,0
im_GenFex_04757.jpg,94,131,116,162,1,0
im_GenFex_04758.jpg,35,44,43,54,1,0
im_GenFex_04759.jpg,42,101,51,125,1,0
im_GenFex_04760.jpg,67,74,83,91,0,0
im_GenFex_04761.jpg,52,83,64,102,0,0
im_GenFex_04762.jpg,71,86,87,106,1,0
im_GenFex_04763.jpg,65,103,80,127,0,0
im_GenFex_04764.jpg,42,51,51,62,1,0
im_GenFex_04765.jpg,36,60,44,74,1,0
im_GenFex_04766.jpg,281,283,350,353,0,0
im_GenFex_04767.jpg,195,283,243,352,0,0
im_GenFex_04768.jpg,52,80,64,99,0,0
im_GenFex_04769.jpg,43,59,53,73,0,0
im_GenFex_04770.jpg,202,213,251,265,1,0
im_GenFex_04771.jpg,49,73,60,90,0,0
im_GenFex_04772.jpg,238,316,296,394,0,0
im_GenFex_04773.jpg,47,69,58,85,1,0
im_GenFex_04774.jpg,187,244,233,304,1,0
im_GenFex_04775.jpg,111,163,137,203,0,0
im_GenFex_04776.jpg,27,27,32,32,1,0
im_GenFex_04777.jpg,32,46,39,56,0,0
im_GenFex_04778.jpg,246,303,306,377,1,0
im_GenFex_04779.jpg,60,62,74,76,1,0
im_GenFex_04780.jpg,109,119,135,148,0,0
im_GenFex_04781.jpg,295,293,368,365,1,0
im_GenFex_04782.jpg,169,259,210,322,0,0
im_GenFex_04783.jpg,235,371,293,462,0,0
im_GenFex_04784.jpg,49,60,60,74,0,0
im_GenFex_04785.jpg,194,263,241,328,0,0
im_GenFex_04786.jpg,58,71,71,88,0,0
im_GenFex_04787.jpg,254,264,316,329,0,0
im_GenFex_04788.jpg,207,194,258,241,1,0
im_GenFex_04789.jpg,95,72,118,89,0,0
im_GenFex_04790.jpg,37,61,45,75,0,0
im_GenFex_04791.jpg,308,314,384,391,0,0
im_GenFex_04792.jpg,89,115,110,142,0,0
im_GenFex_04793.jpg,44,70,54,86,1,0
im_GenFex_04794.jpg,338,328,421,409,1,0
im_GenFex_04795.jpg,331,335,413,418,1,0
im_GenFex_04796.jpg,85,122,105,151,1,0
im_GenFex_04797.jpg,42,32,51,39,0,0
im_GenFex_04798.jpg,318,491,396,612,0,0
im_GenFex_04799.jpg,376,451,469,562,0,0
im_GenFex_04800.jpg,87,82,107,101,1,0
im_GenFex_04801.jpg,30,45,36,55,0,0
im_GenFex_04802.jpg,36,39,44,47,0,0
im_GenFex_04803.jpg,31,71,38,88,1,0
im_GenFex_04804.jpg,22,30,26,36,0,0
im_GenFex_04805.jpg,65,58,80,71,1,0
im_GenFex_04806.jpg,72,79,89,97,0,0
im_GenFex_04807.jpg,89,114,110,141,1,0
im_GenFex_04808.jpg,83,90,103,111,0,0
im_GenFex_04809.jpg,55,79,67,97,0,0
im_GenFex_04810.jpg,22,23,26,28,0,0
im_GenFex_04811.jpg,88,101,109,125,0,0
im_GenFex_04812.jpg,23,27,27,32,0,0
im_GenFex_04813.jpg,27,35,33,42,1,0
im_GenFex_04814.jpg,114,150,141,186,0,0
im_GenFex_04815.jpg,38,36,46,44,1,0
im_GenFex_04816.jpg,123,139,153,172,0,0
im_GenFex_04817.jpg,20,42,24,51,1,0
im_GenFex_04818.jpg,273,312,340,389,1,0
im_GenFex_04819.jpg,177,215,220,268,0,0
im_GenFex_04820.jpg,29,41,35,50,0,0
im_GenFex_04821.jpg,55,87,68,108,1,0
im_GenFex_04822.jpg,39,46,48,56,1,0
im_GenFex_04823.jpg,147,324,183,404,0,0
im_GenFex_04824.jpg,46,55,56,68,0,0
im_GenFex_04825.jpg,83,94,102,116,0,0
im_GenFex_04826.jpg,83,106,102,131,0,0
im_GenFex_04827.jpg,45,36,55,44,1,0
im_GenFex_04828.jpg,34,35,41,42,1,0
im_GenFex_04829.jpg,50,51,61,62,1,0
im_GenFex_04830.jpg,36,40,44,49,0,0
im_GenFex_04831.jpg,19,37,22,45,1,0
im_GenFex_04832.jpg,31,43,38,52,1,0
im_GenFex_04833.jpg,143,162,178,201,0,0
im_GenFex_04834.jpg,62,88,76,109,1,0
im_GenFex_04835.jpg,39,38,47,46,0,0
im_GenFex_04836.jpg,49,59,60,72,0,0
im_GenFex_04837.jpg,60,75,74,93,0,0
im_GenFex_04838.jpg,60,75,74,93,0,0
im_GenFex_04839.jpg,59,90,72,111,0,0
im_GenFex_04840.jpg,62,73,76,90,0,0
im_GenFex_04841.jpg,51,55,62,67,1,0
im_GenFex_04842.jpg,101,102,125,126,1,0
im_GenFex_04843.jpg,47,48,58,59,1,0
im_GenFex_04844.jpg,36,47,44,58,1,0
im_GenFex_04845.jpg,26,37,31,45,0,0
im_GenFex_04846.jpg,37,39,45,48,0,0
im_GenFex_04847.jpg,43,70,53,86,1,0
im_GenFex_04848.jpg,113,138,140,171,0,0
im_GenFex_04849.jpg,25,27,30,32,0,0
im_GenFex_04850.jpg,88,85,109,105,1,0
im_GenFex_04851.jpg,73,119,90,148,0,0
im_GenFex_04852.jpg,71,112,88,139,1,0
im_GenFex_04853.jpg,35,28,43,34,0,0
im_GenFex_04854.jpg,95,105,118,130,1,0
im_GenFex_04855.jpg,57,75,70,92,1,0
im_GenFex_04856.jpg,34,36,41,44,1,0
im_GenFex_04857.jpg,284,334,354,416,1,0
im_GenFex_04858.jpg,51,53,62,65,0,0
im_GenFex_04859.jpg,63,63,77,77,1,0
im_GenFex_04860.jpg,399,480,498,599,1,0
im_GenFex_04861.jpg,260,321,324,400,1,0
im_GenFex_04862.jpg,53,77,65,95,0,0
im_GenFex_04863.jpg,52,59,64,73,0,0
im_GenFex_04864.jpg,53,61,65,75,1,0
im_GenFex_04865.jpg,45,61,55,75,1,0
im_GenFex_04866.jpg,69,79,85,97,1,0
im_GenFex_04867.jpg,41,33,50,40,1,0
im_GenFex_04868.jpg,36,41,44,50,0,0
im_GenFex_04869.jpg,29,30,35,36,0,0
im_GenFex_04870.jpg,23,27,27,32,0,0
im_GenFex_04871.jpg,41,51,50,63,0,0
im_GenFex_04872.jpg,170,208,211,259,1,0
im_GenFex_04873.jpg,64,99,79,122,1,0
im_GenFex_04874.jpg,40,43,49,52,0,0
im_GenFex_04875.jpg,29,45,35,55,1,0
im_GenFex_04876.jpg,49,56,60,69,0,0
im_GenFex_04877.jpg,164,189,204,235,0,0
im_GenFex_04878.jpg,64,94,79,116,0,0
im_GenFex_04879.jpg,67,80,82,99,0,0
im_GenFex_04880.jpg,119,149,147,185,0,0
im_GenFex_04881.jpg,351,422,437,526,1,0
im_GenFex_04882.jpg,33,41,40,50,0,0
im_GenFex_04883.jpg,64,104,79,129,0,0
im_GenFex_04884.jpg,49,94,60,116,0,0
im_GenFex_04885.jpg,23,23,28,28,1,0
im_GenFex_04886.jpg,44,66,54,81,0,0
im_GenFex_04887.jpg,71,83,88,102,0,0
im_GenFex_04888.jpg,45,49,55,60,0,0
im_GenFex_04889.jpg,44,37,54,45,0,0
im_GenFex_04890.jpg,23,31,27,37,1,0
im_GenFex_04891.jpg,45,54,55,66,1,0
im_GenFex_04892.jpg,28,63,34,77,0,0
im_GenFex_04893.jpg,46,61,56,75,1,0
im_GenFex_04894.jpg,47,59,58,73,0,0
im_GenFex_04895.jpg,43,59,52,72,0,0
im_GenFex_04896.jpg,41,41,50,50,1,0
im_GenFex_04897.jpg,40,51,49,62,0,0
im_GenFex_04898.jpg,285,320,355,399,0,0
im_GenFex_04899.jpg,205,203,255,252,0,0
im_GenFex_04900.jpg,55,100,68,124,1,0
im_GenFex_04902.jpg,135,145,167,180,0,0
im_GenFex_04903.jpg,35,50,42,61,1,0
im_GenFex_04904.jpg,67,75,83,93,0,0
im_GenFex_04905.jpg,75,73,92,90,0,0
im_GenFex_04906.jpg,30,31,36,37,0,0
im_GenFex_04907.jpg,328,333,409,415,1,0
im_GenFex_04908.jpg,49,55,60,67,0,0
im_GenFex_04909.jpg,50,49,61,60,1,0
im_GenFex_04910.jpg,79,93,97,115,0,0
im_GenFex_04911.jpg,44,52,54,64,0,0
im_GenFex_04912.jpg,349,254,435,316,0,0
im_GenFex_04913.jpg,252,245,314,305,1,0
im_GenFex_04914.jpg,199,244,248,304,1,0
im_GenFex_04915.jpg,108,106,134,131,0,0
im_GenFex_04916.jpg,59,43,72,53,0,0
im_GenFex_04917.jpg,267,307,333,382,1,0
im_GenFex_04918.jpg,51,51,62,63,0,0
im_GenFex_04919.jpg,75,74,92,91,1,0
im_GenFex_04920.jpg,44,51,54,63,1,0
im_GenFex_04921.jpg,133,155,165,193,0,0
im_GenFex_04922.jpg,143,177,177,220,0,0
im_GenFex_04923.jpg,31,41,37,50,0,0
im_GenFex_04924.jpg,27,32,32,39,0,0
im_GenFex_04925.jpg,37,49,45,60,0,0
im_GenFex_04926.jpg,39,41,48,50,1,0
im_GenFex_04927.jpg,41,63,50,77,0,0
im_GenFex_04928.jpg,78,163,96,202,0,0
im_GenFex_04929.jpg,44,51,54,63,0,0
im_GenFex_04930.jpg,261,343,325,428,0,0
im_GenFex_04931.jpg,24,32,29,39,1,0
im_GenFex_04932.jpg,58,67,71,83,0,0
im_GenFex_04933.jpg,51,67,62,82,0,0
im_GenFex_04934.jpg,94,102,116,126,0,0
im_GenFex_04935.jpg,29,40,35,49,0,0
im_GenFex_04936.jpg,21,41,25,50,1,0
im_GenFex_04937.jpg,177,246,220,306,0,0
im_GenFex_04938.jpg,53,62,65,76,0,0
im_GenFex_04939.jpg,48,103,59,127,1,0
im_GenFex_04940.jpg,280,386,349,481,1,0
im_GenFex_04941.jpg,64,83,79,103,0,0
im_GenFex_04942.jpg,35,55,42,67,0,0
im_GenFex_04943.jpg,268,304,334,379,0,0
im_GenFex_04944.jpg,36,47,44,57,1,0
im_GenFex_04945.jpg,45,59,55,73,1,0
im_GenFex_04946.jpg,45,59,55,72,0,0
im_GenFex_04947.jpg,191,249,238,310,0,0
im_GenFex_04948.jpg,39,92,48,114,0,0
im_GenFex_04949.jpg,404,536,504,669,0,0
im_GenFex_04950.jpg,34,49,41,60,0,0
im_GenFex_04951.jpg,43,55,52,67,1,0
im_GenFex_04952.jpg,46,71,56,87,0,0
im_GenFex_04953.jpg,146,170,181,211,0,0
im_GenFex_04954.jpg,50,42,61,51,0,0
im_GenFex_04955.jpg,43,49,52,60,1,0
im_GenFex_04956.jpg,20,25,24,30,0,0
im_GenFex_04957.jpg,43,47,53,58,0,0
im_GenFex_04958.jpg,37,56,45,69,0,0
im_GenFex_04959.jpg,160,182,199,226,0,0
im_GenFex_04960.jpg,29,39,35,48,0,0
im_GenFex_04961.jpg,45,63,55,77,1,0
im_GenFex_04962.jpg,290,335,361,417,0,0
im_GenFex_04963.jpg,47,43,57,52,1,0
im_GenFex_04964.jpg,56,83,69,103,0,0
im_GenFex_04965.jpg,37,43,45,53,1,0
im_GenFex_04966.jpg,36,64,44,79,0,0
im_GenFex_04967.jpg,246,241,306,300,0,0
im_GenFex_04968.jpg,404,395,504,492,0,0
im_GenFex_04969.jpg,35,63,42,77,1,0
im_GenFex_04970.jpg,207,246,257,306,1,0
im_GenFex_04971.jpg,239,283,298,353,0,0
im_GenFex_04972.jpg,26,35,31,42,1,0
im_GenFex_04973.jpg,114,126,141,156,0,0
im_GenFex_04974.jpg,29,26,35,31,0,0
im_GenFex_04975.jpg,74,99,91,122,1,0
im_GenFex_04976.jpg,91,86,113,106,1,0
im_GenFex_04977.jpg,21,33,25,40,1,0
im_GenFex_04978.jpg,181,266,225,331,1,0
im_GenFex_04979.jpg,23,31,28,38,0,0
im_GenFex_04980.jpg,33,58,40,71,1,0
im_GenFex_04981.jpg,56,67,69,82,1,0
im_GenFex_04982.jpg,264,373,329,465,0,0
im_GenFex_04983.jpg,129,144,160,179,0,0
im_GenFex_04984.jpg,70,90,86,111,1,0
im_GenFex_04985.jpg,120,163,149,202,1,0
im_GenFex_04986.jpg,37,35,45,43,0,0
im_GenFex_04987.jpg,36,49,44,60,0,0
im_GenFex_04988.jpg,50,53,61,65,0,0
im_GenFex_04989.jpg,39,68,47,84,1,0
im_GenFex_04990.jpg,45,55,55,68,0,0
im_GenFex_04991.jpg,323,382,403,476,0,0
im_GenFex_04992.jpg,55,79,68,98,0,0
im_GenFex_04993.jpg,94,84,116,104,1,0
im_GenFex_04994.jpg,52,71,64,87,0,0
im_GenFex_04995.jpg,267,325,332,405,1,0
im_GenFex_04996.jpg,50,79,61,97,0,0
im_GenFex_04997.jpg,32,29,39,35,1,0
im_GenFex_04998.jpg,58,80,71,99,1,0
im_GenFex_04999.jpg,167,269,207,335,0,0
im_GenFex_05000.jpg,126,145,156,180,1,0
im_GenFex_05001.jpg,75,79,92,97,1,0
im_GenFex_05002.jpg,46,62,56,76,1,0
im_GenFex_05003.jpg,333,390,415,486,0,0
im_GenFex_05004.jpg,53,83,65,103,0,0
im_GenFex_05005.jpg,28,33,34,40,0,0
im_GenFex_05006.jpg,19,34,22,41,0,0
im_GenFex_05007.jpg,198,255,246,317,0,0
im_GenFex_05008.jpg,171,170,212,211,1,0
im_GenFex_05009.jpg,444,318,554,396,0,0
im_GenFex_05010.jpg,32,39,39,47,0,0
im_GenFex_05011.jpg,191,227,238,283,0,0
im_GenFex_05012.jpg,53,67,65,82,0,0
im_GenFex_05013.jpg,67,94,83,116,0,0
im_GenFex_05014.jpg,333,467,415,583,0,0
im_GenFex_05015.jpg,322,391,401,487,1,0
im_GenFex_05016.jpg,79,117,98,145,1,0
im_GenFex_05017.jpg,237,377,295,470,0,0
im_GenFex_05018.jpg,107,140,132,174,0,0
im_GenFex_05019.jpg,55,43,67,52,1,0
im_GenFex_05020.jpg,26,31,31,37,0,0
im_GenFex_05021.jpg,155,230,192,286,0,0
im_GenFex_05022.jpg,108,122,134,151,0,0
im_GenFex_05023.jpg,309,414,385,516,0,0
im_GenFex_05024.jpg,32,47,39,57,1,0
im_GenFex_05025.jpg,228,286,284,356,0,0
im_GenFex_05026.jpg,43,51,52,62,0,0
im_GenFex_05027.jpg,224,275,279,343,1,0
im_GenFex_05028.jpg,55,79,68,98,0,0
im_GenFex_05029.jpg,107,109,132,135,1,0
im_GenFex_05030.jpg,113,137,140,170,0,0
im_GenFex_05031.jpg,65,64,80,79,0,0
im_GenFex_05032.jpg,35,47,43,58,1,0
im_GenFex_05033.jpg,39,42,48,51,0,0
im_GenFex_05034.jpg,25,26,30,31,0,0
im_GenFex_05035.jpg,50,53,61,65,0,0
im_GenFex_05036.jpg,37,47,45,58,0,0
im_GenFex_05037.jpg,43,52,52,64,0,0
im_GenFex_05038.jpg,217,311,270,388,1,0
im_GenFex_05039.jpg,58,105,71,130,0,0
im_GenFex_05040.jpg,80,97,99,120,1,0
im_GenFex_05042.jpg,91,163,112,202,0,0
im_GenFex_05043.jpg,47,69,58,85,1,0
im_GenFex_05044.jpg,58,78,71,96,0,0
im_GenFex_05045.jpg,25,32,30,39,0,0
im_GenFex_05046.jpg,71,59,88,73,1,0
im_GenFex_05047.jpg,187,263,233,327,0,0
im_GenFex_05048.jpg,126,159,156,197,0,0
im_GenFex_05049.jpg,62,120,76,149,1,0
im_GenFex_05050.jpg,39,55,47,67,0,0
im_GenFex_05051.jpg,56,67,69,82,0,0
im_GenFex_05052.jpg,69,74,85,91,1,0
im_GenFex_05053.jpg,65,85,80,105,1,0
im_GenFex_05054.jpg,44,67,54,83,1,0
im_GenFex_05055.jpg,67,87,82,107,0,0
im_GenFex_05056.jpg,51,60,62,74,0,0
im_GenFex_05057.jpg,52,71,64,87,0,0
im_GenFex_05058.jpg,81,101,100,125,0,0
im_GenFex_05059.jpg,230,239,286,298,0,0
im_GenFex_05060.jpg,277,410,345,511,0,0
im_GenFex_05062.jpg,56,59,69,73,1,0
im_GenFex_05063.jpg,459,503,572,628,0,0
im_GenFex_05064.jpg,92,105,114,130,0,0
im_GenFex_05065.jpg,219,256,273,319,0,0
im_GenFex_05066.jpg,291,355,363,442,1,0
im_GenFex_05067.jpg,339,407,423,507,1,0
im_GenFex_05068.jpg,115,117,143,145,0,0
im_GenFex_05069.jpg,27,25,32,30,1,0
im_GenFex_05070.jpg,107,126,132,156,1,0
im_GenFex_05071.jpg,114,139,141,173,1,0
im_GenFex_05072.jpg,28,57,34,70,1,0
im_GenFex_05073.jpg,67,95,82,118,1,0
im_GenFex_05074.jpg,206,276,256,344,0,0
im_GenFex_05075.jpg,44,55,54,68,0,0
im_GenFex_05076.jpg,67,86,82,106,1,0
im_GenFex_05077.jpg,35,46,43,56,1,0
im_GenFex_05078.jpg,66,79,81,98,1,0
im_GenFex_05079.jpg,36,52,44,64,0,0
im_GenFex_05080.jpg,42,53,51,65,0,0
im_GenFex_05081.jpg,104,124,129,154,0,0
im_GenFex_05082.jpg,27,32,33,39,0,0
im_GenFex_05083.jpg,28,39,34,47,0,0
im_GenFex_05084.jpg,67,80,82,99,0,0
im_GenFex_05085.jpg,105,123,130,153,1,0
im_GenFex_05086.jpg,22,26,26,31,0,0
im_GenFex_05087.jpg,34,47,41,57,1,0
im_GenFex_05088.jpg,39,64,48,79,0,0
im_GenFex_05089.jpg,29,33,35,40,1,0
im_GenFex_05090.jpg,168,218,209,271,0,0
im_GenFex_05091.jpg,50,51,61,62,0,0
im_GenFex_05092.jpg,43,64,52,79,0,0
im_GenFex_05093.jpg,143,188,178,234,0,0
im_GenFex_05094.jpg,461,497,575,620,1,0
im_GenFex_05095.jpg,59,58,72,71,1,0
im_GenFex_05096.jpg,85,136,105,169,1,0
im_GenFex_05097.jpg,175,202,217,251,1,0
im_GenFex_05098.jpg,67,77,83,95,0,0
im_GenFex_05099.jpg,336,280,419,349,1,0
im_GenFex_05100.jpg,36,49,44,60,0,0
im_GenFex_05101.jpg,101,180,125,224,0,0
im_GenFex_05102.jpg,39,61,48,75,1,0
im_GenFex_05103.jpg,42,42,51,51,0,0
im_GenFex_05104.jpg,41,55,50,67,0,0
im_GenFex_05105.jpg,80,123,99,152,1,0
im_GenFex_05106.jpg,263,293,327,365,0,0
im_GenFex_05107.jpg,76,68,94,84,0,0
im_GenFex_05108.jpg,45,61,55,75,0,0
im_GenFex_05109.jpg,84,113,104,140,1,0
im_GenFex_05110.jpg,159,187,197,232,0,0
im_GenFex_05111.jpg,59,108,72,134,0,0
im_GenFex_05112.jpg,271,427,337,532,1,0
im_GenFex_05113.jpg,71,91,87,112,1,0
im_GenFex_05114.jpg,75,91,92,112,0,0
im_GenFex_05115.jpg,61,74,75,91,1,0
im_GenFex_05116.jpg,107,139,133,173,1,0
im_GenFex_05117.jpg,163,245,203,305,1,0
im_GenFex_05118.jpg,25,37,30,45,0,0
im_GenFex_05119.jpg,81,103,100,127,0,0
im_GenFex_05120.jpg,85,83,105,102,1,0
im_GenFex_05121.jpg,69,87,85,108,1,0
im_GenFex_05122.jpg,91,135,112,168,0,0
im_GenFex_05123.jpg,61,88,75,109,0,0
im_GenFex_05124.jpg,135,185,167,230,0,0
im_GenFex_05125.jpg,80,122,99,151,0,0
im_GenFex_05126.jpg,43,63,52,78,1,0
im_GenFex_05127.jpg,61,81,75,100,1,0
im_GenFex_05128.jpg,240,319,299,397,0,0
im_GenFex_05129.jpg,227,336,282,419,1,0
im_GenFex_05130.jpg,151,223,187,278,1,0
im_GenFex_05131.jpg,20,30,24,36,0,0
im_GenFex_05132.jpg,234,259,291,322,0,0
im_GenFex_05133.jpg,200,286,249,356,1,0
im_GenFex_05134.jpg,51,56,63,69,0,0
im_GenFex_05135.jpg,39,47,48,57,0,0
im_GenFex_05136.jpg,163,223,203,277,0,0
im_GenFex_05137.jpg,107,114,132,141,1,0
im_GenFex_05138.jpg,49,55,60,67,1,0
im_GenFex_05139.jpg,29,51,35,62,0,0
im_GenFex_05140.jpg,200,228,249,284,1,0
im_GenFex_05141.jpg,134,131,166,163,1,0
im_GenFex_05142.jpg,23,33,27,40,0,0
im_GenFex_05143.jpg,39,57,48,70,0,0
im_GenFex_05144.jpg,30,38,36,46,0,0
